Username,Date,Time,Location of reviewer,Rating of film,Popularity of review,Content,Review Type
Unknown,2020-10-03,12:39:52,N/A,4 stars,0,“我们这代人，个人生活都是悲剧。”“我看起来是在轻飘飘慢吞吞地下坠，可是你知道吗？我灵魂中有一种什么东西得到了升华。”,Short
Unknown,2006-06-18,21:11:40,N/A,5 stars,0,直至现在仍被万千青年追捧的属于中国X时代青年的圣典！~,Short
Unknown,2016-11-13,01:20:34,N/A,4 stars,0,看到葛优和马晓晴走过的桥下，突然心里一动,Short
Unknown,2013-11-20,22:58:39,N/A,4 stars,0,在电影资料馆看的，国片儿在大荧幕上就是不一样。这部电影难能可贵之处就在于它的真：“今天这活动是搞什么的？”“先不告诉你，不过事先跟您透露一点，内容特庸俗！”T台秀直接戳在心上，乱掉的阶级，乱掉的时代，娱乐至死，何须读书？,Short
Unknown,2017-05-04,19:44:32,N/A,4 stars,0,8/10。文学奖联欢会一段最贴近剧情寓意，改革开放时期繁复病态的社会如狂欢乱舞、穿梭于泳装模特中的话剧演员，所谓作家和公职戴上一副迎合社会规范、荒诞变形的人格面具，顽主们是杂志作家人前恭维人后鄙视、德教家口中的失足青年，以撞车玻璃的电影特技讨价还价的态度游戏人生，嘲弄着无价值的世界。 @2017-05-04 19:44:32,Short
Unknown,2019-11-30,19:41:58,N/A,4 stars,0,八零初，国影已允许坏蛋不必挂相，浓眉大眼照样可以是叛徒，但最终要被同样甚至更加浓眉大眼正义凛然的主人公清除掉，比如梁同裕姜黎黎的诱捕之后、杜雨露领衔的奸细。八零中，就进阶到允许主人公在性格上并不完美甚至存在明显缺陷，而缺陷呈现更要通过与品格更优的主要配角的比对去实现。比如，红裙子赵静和她的女同事们；邮缘续集中郭凯敏和刘昌伟；盛夏中肖雄梁同裕和葛优。葛优是梁同裕的同学，返城前苦学英语的事迹激励了女主肖雄，却没有触动她的男友……可“主不及配”的突破仅限于角色塑造，选角审美上依然严守“领衔必为帅靓端庄”的传统模式。好学上进并不能换来美女垂青和戏份激增，葛优正式进入领衔阵容还要等到三年后的顽主。可严格意义上说，这部与九零后甲方乙方很像的王朔作品仍然也只是一种过渡，因为真正的男一号是演于观的张国立……,Short
Unknown,2010-04-04,12:54:58,N/A,3 stars,0,看见老北京人了，真稀罕。但是片子的点给的太散,Short
Unknown,2017-04-15,00:06:09,N/A,4 stars,0,88年的时候我已经有了点稀微的记忆，小公共、自行车大军，模模糊糊的亲切感。那种茫茫人海中有你有我的迷茫和无措，就是一大组可笑的对比。北冰洋老酸奶，活就活个透心儿凉。就那话：我就一傻波依，您甭为我费心！@当代MOMA,Short
Unknown,2017-03-18,21:56:52,N/A,3 stars,0,原来这就是８０年代的北京，北京我还没去过。,Short
Unknown,2016-01-03,18:53:32,N/A,4 stars,0,佳句佳章真是不能再多，但作为电影稍显支离破碎了点（有删节？），看到主创对知识分子的厌恶和风气转变下的迷茫，我很想说：几十年过去了咱这里还是这个样。（想知道大家怎么看结局）,Short
Unknown,2022-05-18,23:44:26,N/A,4 stars,0,“中国人拍电影，您就将就点吧。”,Short
Unknown,2022-04-17,07:21:42,N/A,4 stars,0,太自由太奔放了都不像中国电影（像欧洲电影），社会精神一瞥，好像把前面几十年的性压抑全释放了一样，美术音乐语言由着你创造。就现在的环境看80年代，那真是遥不可及的思想开放了……唉。作家颁奖大会，笑到我胃抽筋！,Short
Unknown,2017-09-03,11:53:15,N/A,4 stars,0,"用弗洛伊德过渡。
顽主的意思就是，生活态度向下，灵魂却得到了升华。",Short
Unknown,2019-07-09,19:54:36,N/A,4 stars,0,“中国人拍电影 您就将就点吧”,Short
Unknown,2009-11-12,15:03:33,N/A,4 stars,0,奥比多斯驴在行动，三T文学坛子奖。帝王将相牛鬼蛇，群魔乱舞秀一回,Short
Unknown,2011-05-26,13:15:31,N/A,3 stars,0,那个年代这样的片不太多，很好,Short
Unknown,2018-12-12,20:46:04,N/A,4 stars,0,好洋啊，衬得现在的写年轻人的都市剧都土土的。大院子弟们的“不在乎”在我心里一直是未解之谜。一方面我非常羡慕这种心态，另一方面我又不会结交这样的朋友，至于对这样的情人虽然于情于理都理解，还是要骂一句脏话。再说句辱朔的话，李诞现在的符号性意义就很像当时的王朔。啊！好羡慕啊，怎样才能成为一个总体上只顾自己爽的人,Short
Unknown,2018-02-05,21:26:06,N/A,No rating,0,哥们就喜欢俗的，人分两类，能性交的跟不能性交的，,Short
Unknown,2011-07-08,02:05:00,N/A,5 stars,0,欢乐无比。震撼无比。牛逼闪闪好创意！《甲方乙方》相比都逊色不少。前无古人后无来者的历史文化混搭时装秀是最大的亮点，神来之笔！插科打诨的素质也是一流的。教授和作家、知识分子的形象也非常经典。80年代气息呼之欲出。最后：瞻仰毛主席遗容凭本人的工作证、身份证……,Short
Unknown,2016-12-09,03:55:53,N/A,5 stars,0,北京才是中国最现代的地方。,Short
